input_address,output_address,probability
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x87a7e71d145187ee9aadc86954d39cf0e9446751,0.9869770407676697
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x435fe976a58c14a2371c45d1a24c62641f79285d,0.9869669079780579
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x77f9b0b7fce91458dd884cf2d8c1b44f0a595fec,0.9869664907455444
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6b961f774fffa4c8e2fa59a0fc59a992bb64037e,0.9869557619094849
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xbb93dee019f826a0d8ab06ee538861e41702e3b5,0.9869536757469177
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xdfcdead2c77af808c82bee7bb2e65e469e190cdc,0.9869504570960999
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x5cab76d185379c530761f7e4303d95688b32bbf0,0.9869431257247925
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x008a3b7931f76eef801b325962f885962f0dc90a,0.9869406819343567
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x86644cae7f03d37869f65300697c3487117fde72,0.9869233965873718
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x665d963c41cb12d75aeb7fa3fc1c3b485b7651f5,0.9869164228439331
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x3f065e7579e2200483ed881bc697d6d5eec8c477,0.9869064092636108
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x3d069472d2480e1422476a80842ee7ab10af6430,0.9869034290313721
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x9ef50ca05c0c2af68cc26fb0a3088af08b1640d5,0.9869018197059631
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x15bc59b65db6ce13dd04879eb5e8d30b719969f7,0.9869005084037781
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x398ce82b63188823ff12e15126a044992c99fb3d,0.986893892288208
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xa5afcafc9bc1dc2edcb521154610c34fa5918396,0.9868898391723633
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x517824eb3689f298dd5f58626a1dda0fe8d37416,0.986885666847229
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x413547d90eeed9bdae0090c1c7f65c3c3eb8035a,0.986879289150238
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xaa0a80338a87bc5b9555d0efad189f40af49b93a,0.9868746399879456
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x8246ed7ea8057277646022549edee8841962374b,0.9868729114532471
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xa5f2a7b75a934613fa53ed5852ec025d7e3350e0,0.9868679046630859
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x3c2723481c8fed05f522594151ddb68ea2ac17a4,0.9868655800819397
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1fbf4273bc139172145d65bb53532334f576cb3c,0.9868600964546204
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6bbf687c737e6277ac52cdb58b67db5d15eec255,0.9868576526641846
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x06ef98aa2ab7318a5503fa9844b437a88299581c,0.9868489503860474
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6ff83b179bc567899ac7ae935dde9e2f249793bc,0.9868371486663818
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x05d76c5f4a50fc400da671532d08904a5149e08b,0.9868359565734863
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x8115d87c2fad624ad03d95d29e252f007f040ac3,0.9868358373641968
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xd144a29933c1889ef779e202d6dd7c2abef86812,0.9868349432945251
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x3d3766a55c1c50188d702731fcff0a6db4e109ea,0.9868337512016296
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x071753b833ce453786e5a9f21746a20c4a1d991f,0.9868274927139282
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xd8184c1d17e4c2d106859b8a4d26d7803dd78453,0.9868261218070984
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x64092a7318110dea5d235a4216e393c317ee6d3a,0.9868254065513611
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x318ecba3bd8a9b6becb36c23061d5d8180ce8114,0.9868248105049133
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6d7403b6dd43aefba81e87107f5667788cd5796a,0.9868240356445312
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1b936f8339a8b3f045d46a2c2ddb40303b00b243,0.9868223667144775
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xe11a8dcb53f490e84af91022b2acf01acc69f38e,0.986821711063385
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x4f2b15261af21f2ff50703ad6b2e57d990e793e4,0.9868213534355164
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x89234278a2159b16120363bec5657a4499400db2,0.9868193864822388
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xa02565070199d4cf814d486f7e39ca1b4c6d320d,0.9868191480636597
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1c1b674aa387cf8984018b64cdff87adab34b0c0,0.9867968559265137
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x9b920337c8ebdd69b5cf0fe45fa8d4e498d49859,0.9867904782295227
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x433a8313478e2f338101d441453cfc74a4696be2,0.9867891669273376
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x7a4bb89d212030dd24831d05569483a9928a9570,0.9867875576019287
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x0dc39b8ea4193064c372f5b25eb3fce1d1103a2e,0.986786961555481
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x9f727e8ecd569d02a317f084d4a7ea9dc87fdaa2,0.9867842197418213
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6b905d1548fb862614f3f98b4048ed93a6c6efca,0.9867760539054871
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x31dd86623ad677b78253e60f50b3026d9c20988b,0.9867738485336304
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x4184b815bd4371f1fa78fd3f575623d2614e43bd,0.9867615699768066
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x47f3eb029e530423d389a6e1a67f2b2ec67c35cb,0.9867572784423828
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xed3547f0ed028361685b39cd139aa841df6629ab,0.9867492318153381
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x17439b131cbed64cba660e9faaafe263689989e0,0.9867488145828247
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xc9be21ebe7a50913d812014a3c6f372c24ac5140,0.9867444634437561
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x44c2a8c707b49f1790d51305f036f79a0dad9790,0.9867379665374756
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1fd732d2c5d1b567dd35dea507871d7f4d2385fb,0.9867333769798279
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xbea2733ea3ba644d534e40d2661cf4b8d60a1a93,0.9867238402366638
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xca8902b152e98131da1520a5cce6f31335c147c6,0.9867236018180847
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xd4f92ed085cb98abf9a020a591e9421d3671390b,0.9867200255393982
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x699483be143822e7c097596e2b5b9732bc7e42b0,0.9867134094238281
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x72dd0d4171313b825c2881931102abb3166da8af,0.9867126941680908
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x3e34b59ba52caf11acb924cf69f6bfc5257c37d1,0.9867100119590759
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x150eaf376c1a0c6625d4e87a7be5d48df22f81dc,0.9867045879364014
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x37b3da4ec200c611d870c61067dc7078d219ca10,0.9867008328437805
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xf01f97fa6e20b1cb9519ff02905f4e2252cb3d7b,0.9866976141929626
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xf5dc40e4870df544651cd8a688ca2c5994bf0850,0.9866968989372253
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xa0524eafece33deb48186eab4d47cfa1569e3add,0.9866939187049866
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x8b91fcae37ca7b5e6e2dd3b44d8542402a8c1b12,0.9866915941238403
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x9c7096280d2a6e30d255c8a67bd84077607278fd,0.9866892695426941
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x60d0cc2ae15859f69bf74dadb8ae3bd58434976b,0.9866771697998047
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x0dc504a671486c4b7a5d1a9dfc37f7e997755f9f,0.9866762757301331
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x03363412be572be0fe66b9f46bc7b6aa2b3bd5c0,0.9866752028465271
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x4bbf730c2512ffc6d059b8e4e6121b711666b603,0.9866691827774048
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6c21077f385c1d93f8d85862c05d27059a072a18,0.9866630434989929
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xc191d2f98824623be3fc57bb40e3527c324dde79,0.9866529107093811
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1790770e1863693ba21fb172391d915bc8168727,0.9866518974304199
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x3ead1e8af370c1c45a4bd3e3320ddb25d81014d8,0.9866493344306946
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xfc6334c7a2d6b9d675d1d4b0aec3459c964e474c,0.9866459369659424
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x5909232c7351ee68dc950bc4a377514cd13e7bfb,0.9866436123847961
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x608a1de26b21abf3bb86db6fc708606b08d782f5,0.9866417646408081
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xfa1d3e327d082d60addceefd16e916961fb31ae3,0.9866312146186829
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xb521927c341ab948b471d614cf4321e9627fe75e,0.9866304993629456
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x65abe3e1b684c5848f9e1720b9855489049e42a9,0.9866247177124023
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xbfba895e5acc9d103af39e8e95e21e4d692d0f3c,0.9866112470626831
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x7bf2c75b762b15455a889ab8951f1cfdaa607640,0.9866093993186951
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x71b4f9ce7c788c4685ed6fc7de3855cfa31a65be,0.9866092801094055
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x9b4cefbb0ac13de27d247a65a71e1dfa8f1f4525,0.9866074323654175
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1f51993b048e6b27a5ca448932ffd8a4900bde70,0.9866071939468384
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x66539d4169dda8b6f0fb34b3f5d5d143a72d8931,0.9866032600402832
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x8b0b0bc4231cec5e660cfab38d663e584f5e54f7,0.9866012930870056
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xc513af66c5b9c2b8c696d50085a1fc69c9d66296,0.986596405506134
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x491e92f53ac46768e737459f508eef651c954168,0.98659348487854
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x21c31a47d9abc3cd5d371a4663d91161639f9779,0.9865790009498596
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xef907c55b7ac690219b81c8339926bbadb3edab7,0.9865664839744568
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x3fc54f22b69817b3785b837fa9fd3207a2767c78,0.9865655303001404
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x9670203790d5001210b6c30edd83283e7b7dc739,0.9865533709526062
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x43fe7b1d73ecc8c81bd2a393c80550bfccf26ffb,0.9865503311157227
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1a13cbe89abe68b6d14ba20638fa71d4f44dd36e,0.9865480065345764
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x858aa9e05d94ea2d2f7af1ff346f8d08d8cdb446,0.9865473508834839
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xe9c110fa0686b8252438ea26b6c7006dbb561cb9,0.9865451455116272
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x8dacf0dc9caf38537953e116deaf7a37ed592294,0.9865394234657288
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x107409e097c69d8fd516e68cd1edc24e935dc19b,0.9865350127220154
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1f0d15cfd2eed35e1b8bce1e3d673b5351b0a3aa,0.9865282773971558
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x7a0bc1d80a6ca6dd02690914f721ab16592a8506,0.9865250587463379
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xd41af05a8ddc6e6f639e0bd366538942b71654ea,0.986513078212738
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x923aa14917e070e1c9c56dca385b31f508373718,0.9865087866783142
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6c215362d0cfe5b9496b5eb85799186afb5d0c4e,0.9865017533302307
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xd17029eb1e311912f271a73c22ff1742d82c2213,0.9864984750747681
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x270461b40dbdf318a73209aa60e88478d3bfb00e,0.9864981174468994
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xc26b600198e22fca4c7f8afe4b4b151880f21fc6,0.9864912033081055
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xa4db6040018cf922c5ffeca593de05f0c003cb8f,0.9864805936813354
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6b488c6f5c2800c7071fec6730e8c547b657610a,0.9864643812179565
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xef5e1cf8794d81ac32cbf37ae10ade2033bbb1c2,0.9864621758460999
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1362310a3a4c41f3e635e2b370b9288f029f411e,0.9864566326141357
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xf6d13494706493cd315d53ec462efa164119e4aa,0.9864518642425537
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1cba4ecd7f4fa39d230edc77b4e0bc56ce8aadd1,0.9864489436149597
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x3c4bd698321d5d2c0db535ce39545718c1fc0bad,0.9864482283592224
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x389dd624362d9ba788595804b469835bfe8fe7d7,0.9864454865455627
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xdd0726fb2f5b8f82fc888692a2fc0d1d8789406a,0.9864409565925598
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x7f2f4eb63bfbdbdb7f5a9ecd8ba2facbd0eeac8a,0.986440122127533
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xa2cbb6c3c18683bf564769c1cf1214dea87363bc,0.9864330887794495
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xfc604c857e171e6d244fe25dd6bb9fb8788c67ca,0.9864329695701599
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x3376a8bf34cc9101b47fc96bda7434305e9dfc51,0.9864328503608704
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x56648c82844256a3ede0bc8988e11f2e5bd10f51,0.9864292144775391
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x2be0ccd53234277aa1cbae00625634f06951e204,0.9864290952682495
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x8e3139c851ea02641c368400dd6c16c00296650d,0.9864217042922974
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x0146c9acc8d8de109543931c6bb09c9a1c93c644,0.986420750617981
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x0073f76699b6f74781f3065cb90eb3428e3da63f,0.9864130020141602
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x5c12dae3b369f014721fbc50844f01578330cffb,0.9864085912704468
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xb06cd0b3df4748c9284eeddb134d9127b9a63625,0.9864062666893005
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xf0f7d22bde264cc0422d2fd588eb1371696b3e8f,0.9864047765731812
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x264af91c3b85621ff5fce7f5df8817c4acb0c3e8,0.9864022135734558
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xf989a1f8074dcade921c4370590105a3d26d227c,0.9864014983177185
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x949b82dfc04558bc4d3ca033a1b194915a3a3bee,0.9863972067832947
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xe03e21e1f5560bca5f3c8d300f6f44d0b44c59a3,0.9863904714584351
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xc0c237be076408bec0c80cd99fdd850ee862bc72,0.9863882660865784
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xc00eb36ed0dac15d7fb4c0ff92580be24074a14d,0.9863813519477844
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xc115760d49d1d111162de9e97d8026c799fda639,0.9863802790641785
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x61520d080f22a1ee176b209bfb6cabf9253a2f29,0.986375629901886
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x5732ceaab9b3c67d0440eb79ef6c19cf644fb635,0.9863719344139099
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x9f2b875bc9d20b1e6c202a48f82368259ecc4afc,0.9863706827163696
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xcb5149a7892568c91fb17c799e72af10c9934216,0.9863691329956055
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xbe969b856d6481d605ab6fac994852cb5ae259f7,0.986362099647522
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x7e5351a455b4b613551fbcee9cfe6ea4a1f730ae,0.9863619804382324
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x7bff9141d8696f84ca32e8b0facff2aa044cfd9d,0.9863601922988892
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x33778d6049f704a0269d31d2449645cb8e364982,0.986357569694519
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x649d26255eadb2d3e9d4e66fe29aad9443aba81c,0.9863554835319519
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xd623d7ab7026b181db5c09b8fc4958eedd2b259d,0.9863545298576355
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xbe7e01cafb47baf3ffa9296e53447bfe36de1aeb,0.9863507151603699
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1fea83008cd8b60c6795981ad2ca1fcbc3e93e72,0.986344575881958
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xc7a1cb1212e620cffd49faf595c4380318354738,0.9863415360450745
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x690dbcea87c29696511278652c511c4666aa3228,0.9863409399986267
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1e5085f2904ddf919d63a10cd49bdb11165c4910,0.9863376021385193
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x5f2b7fa413c4ddfe209b548430d7b57eef656dfb,0.9863311052322388
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x8411bf9be817f0d62ccb2e454344474d2cc0bb83,0.9863225221633911
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x59a9b724ca9a6e6335a4b0ec3572d6e257cc69bd,0.9863206744194031
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xaf66aa5e68201cc5c861d64cc61a0d438c012640,0.9863197207450867
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x751708c794e64e1dcca535db9a71dfdbe7359560,0.9863178730010986
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xe4995950d759ffa32e617f2d5b366cf49b4e18ad,0.9863067269325256
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xf2b0e9468ec2c78b6c13b5fba9f558ad2fba4900,0.9863041043281555
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xf668e001c2f9287c465ba9e852a098525aff301e,0.9863038659095764
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x0823871b92b55594183994723d5f4c50a1f1a712,0.9863014221191406
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x5017f8c924f9be56de15c0f3119c573b96efd6f7,0.9863001704216003
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xe4a4c5c891c2f59f886fc6f1b870ea25f7ec743e,0.986295759677887
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x31c637fae29f87a27e10701bb6afbb4b99c62c9a,0.9862942099571228
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xbf3807623e9d8f00ff09456f8a065a89f2634515,0.9862913489341736
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xfa6025ea2f1034fb018e5a53d4bd26e5f7789989,0.986291229724884
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xb569db9407a7ca3f0b73090d1dc7fe2f4e5ba26e,0.9862869381904602
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x744d31553e6a4bbebe53eee5d98cfadb5cfef4c2,0.9862701296806335
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x521db06bf657ed1d6c98553a70319a8ddbac75a3,0.9862679243087769
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xe9add556ca052f36dd70ae9da94baa99bd14937b,0.9862534403800964
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x5aab0bc206fdfe0769c2b13c725813bcbd1bf592,0.9862459897994995
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x88803e72423003c258cd16574d2c13c284b065ad,0.9862411022186279
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x4c909908b51b43fa6a0fb4b4a83ca74c5a13a564,0.9862315058708191
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x267affd382b8292a83dae61ddb1742dab650e43d,0.9862297773361206
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xe35967ae3b98dafa812343f52319aae7f0b13a82,0.9862149357795715
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x3fb5ec18be45c1d252555b41a39c03a4291a691c,0.9862115383148193
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x2ff710493d70bd3bfd926197a56c61ba84d61d8a,0.9862070083618164
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x74fd2cdab847be9ff04f07c1aac0932c8557c318,0.986206591129303
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x2b36d67254f6056502fc4c8bca48fb4ceed6bfff,0.9862047433853149
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1140520a7dc6ec91e69ed6c4cabb159104cccef8,0.9862034320831299
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x62ecf6d20c91ef2de2e0f43862e62813f8f88abc,0.9862000942230225
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x4653bf15b28287376f4f0e9b2773b8260f02ab62,0.9861879944801331
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x19fffc632afe5e94872944d7da012044bf2654bf,0.9861654043197632
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x00c0790fd01a61b25f97515bc705d5946d693315,0.9861574172973633
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x9ab398117a855af516a775d3701da5f86765b1ce,0.9861475825309753
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x3dff163bb1a3d5c49bc1bedae64e4aecb88cd529,0.9861422181129456
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xdb6fed52b6373ec9837ddfa3c857589429a038d4,0.9861406087875366
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x2fc279565fb8f1b8ea4dd85114b3e29090a39286,0.986140251159668
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x811333c20779981be438341c2ac32bc108b18ce8,0.9861345887184143
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xfdd530fb7dcb4100acf3f92a3d368e847747ed8f,0.9861266016960144
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x68e6957f1bd899c2cae6c194572d354b88354b05,0.9861214756965637
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xfa05a73ffe78ef8f1a739473e462c54bae6567d9,0.9861191511154175
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xe0ad0601311aa9b54cb7ff0c25bd97771ed40153,0.9861150979995728
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6827cf39088f13dcdb4eff00d1397e520d612575,0.9861100912094116
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x78c0489372cd1963b3543e9fabe310857b05da49,0.986106276512146
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6daa96a1b08f582820514c1f0e4115f924a79f68,0.9861032962799072
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xa2587709af45fb478d5546dbd5fe8d04c7184337,0.9860970377922058
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6efd2441d8171d1d84da0d477dce61cd0d33b233,0.986093282699585
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xd2547a9d2d44d2ab0119462c4aeafd123087781d,0.9860931634902954
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x45b3adeb9fdce000f7617352354e1e76592fd68b,0.9860779047012329
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x5f27038b59ca4d828673a0f3242d9ac74a38b779,0.9860777854919434
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x2c8a0c1330e2234808e2ed00e3e9d7c5f71f2352,0.9860773086547852
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x0e8eba1c432fdfff90e0df7ed2d8b4a52ed1e251,0.9860625863075256
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x4e83680102e435e9a0d66c9bbfc761e055a8a2a3,0.9860621094703674
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x24b604d1fb3d282150011286838c8a355da6a304,0.986060380935669
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x0c81c40a5356be46801d069df7f0a53cc414cb72,0.9860579371452332
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xa8bcee3d2b712b2dae01bae194d188c7ced70414,0.9860512018203735
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x40a48a75fa40788586d1afd684b4fb11d64d9167,0.9860468506813049
